N1,N2,Thrust,FuelFlow,FanCycles,LPCCycles,HPCCycles,HPTCycles,LPTCycles,FlightStatus
82.54533795029958,89.91619066608756,15.709027897040773,197.05462064716997,903.4335196476792,1222.0282896417716,1174.2379514489005,1364.4123767850108,1433.3369851260877,Ground
77.1372531762739,88.2069325003896,26.6387413749862,358.3318947655919,994.9562371244033,1191.1626712473603,1426.6661253198413,1451.0535378451236,1469.7730607917474,Fly
82.45961884579478,87.337107478511,21.27669804167672,209.99807178011767,1086.1636124497943,1058.3374694384538,1219.2596918731306,1125.2778333034744,1311.9988018309236,Ground
82.849440387915,86.59899378150409,22.09290344866463,388.64239192718617,1210.677451862433,1135.883507060315,1239.9661340993514,1541.4840662825554,1556.477626431415,Fly
84.7431096634363,87.49921695023997,30.822401917029193,322.5420529118112,1363.6669141945588,1302.747934335269,1374.1319816907915,1490.5717600497364,1704.5654547677154,Fly
81.82235943433315,83.33231306138912,20.620762735435918,223.04386484255107,956.8874430424901,1249.671040744598,1242.3889482443985,1213.8950327834425,1300.6406996068552,Ground
87.61696191016203,82.92112955741385,24.496450879944053,237.191012375231,916.8045082505549,862.8340639141107,1069.841201719667,1465.3309637178531,1487.2153105684056,Ground
85.88836083119372,87.49864575904944,15.998674701577702,236.05185348340956,1167.6393027208203,1159.5490897639256,1031.14948119315,1260.0100009890684,1499.7265567658874,Ground
86.8436914766558,87.87349987977329,21.409362458899786,371.39813132763175,1110.172320847177,1261.2269810105392,1505.2073311421934,1257.8650054681452,1413.3115415116533,Fly
87.13287990461048,83.42303105628972,17.609959221233435,152.44490679806876,1014.3048769878952,955.6395737830235,1128.8537805916294,1444.8820108337716,1405.305931293262,Ground
83.13190144053821,87.41095045274507,19.942190916486883,280.62343970068014,840.2400830404567,1160.5606232631312,1128.6415330092825,1264.9221794398445,1330.4850641923128,Ground
85.78316581653966,88.44014105929998,17.289020117900595,236.01199157520827,905.4493120057268,1041.010524353711,1087.9952577530128,1225.483222968265,1518.1890042558894,Ground
81.79713871185221,85.89402493657974,20.004821901448896,245.97001253516197,922.0147053778361,1088.4775767447802,1315.9839966388345,1267.8840961294297,1308.9675658071717,Ground
82.03118553922425,94.16862138982097,25.678412018054548,259.52119449625286,882.3826663445219,1033.2810915222494,1296.3906934075862,1157.3981882879548,1431.047275418075,Ground
80.24795334196911,92.71154240086703,21.011086850244894,317.46716893319024,970.6877749595029,1537.7382919082647,1221.342790844215,1424.6906063416611,1450.0548807114787,Fly
90.0965793875788,89.76419341214063,17.66517692948226,453.88887925992225,1107.9649582613924,1196.2312879257763,1334.5414181643853,1518.7713384138456,1580.1181763988184,Fly
80.44189010213796,86.34908453846374,24.002329272171913,217.10827230739315,707.0551309997732,1123.3848025789598,1078.341919586429,1161.840828153642,1345.491277000441,Ground
81.96368687421949,87.49863485864077,15.155312282876874,252.94921107947988,902.9875739620356,1032.0769346807044,1268.7932972051428,1277.8218596283864,1560.5355962361807,Ground
83.40922714488268,91.68300697741988,14.61651630610714,310.8979576152779,1014.9363482271189,1226.7651511187973,1118.2317603394865,1334.1215842492034,1402.2339239318608,Ground
85.53310300279976,88.60170759169283,16.144964295157557,298.92110560140173,1136.2562852712451,1127.9083858345184,1390.0268424310964,1505.7811177097763,1431.4444590874853,Ground
90.25681133027086,89.25859733172108,15.404823859365376,277.6520042926179,1024.30047220544,1210.5833066294713,1198.0205655479292,1281.6471827842847,1605.9845001737401,Ground
84.97608207605015,89.16573581359289,21.30697905840928,257.06285700437314,1053.335924470545,1139.5420985388039,1357.3734216555106,1374.5360724077875,1501.0839735020313,Ground
84.77669971269987,85.79622526960586,18.346139355506896,298.76562292389895,1056.8103205128646,990.4729481157195,1065.182295457251,1390.6544157109963,1358.536949118597,Ground
80.49269373146873,87.01749729256956,29.77434614190505,460.4927832874232,1199.821765597173,1289.5796218235928,1280.1940236781093,1218.4351024121183,1510.1630053533424,Fly
82.27592777343636,88.24685196782627,18.294569615177828,269.5347960464072,926.4696539318047,1048.2307427130786,1262.760629756183,1339.0366194395376,1449.1445510894403,Ground
86.58941253374584,89.31081450923905,20.693366657481633,282.0239897600412,1032.16785413765,917.8913930705504,1029.8097769981664,1298.343159017748,1529.9987372262135,Ground
83.19808393024358,86.73943954871243,20.271422042109613,306.21766799352514,1077.9349003905331,1259.8538112096342,1292.3508616047368,1218.910606379975,1535.2800534896726,Ground
88.15945855999871,84.97080788587019,14.20141912120588,155.99949830461182,1002.8457581183159,973.5993832052636,1025.722802611896,1380.9264698241986,1429.7876191023845,Ground
82.65640305497581,88.94024481110081,19.748125880210907,327.5652158690258,1312.099356584511,1177.9271243041633,1245.0075167535654,1469.3706112536186,1548.4591378839275,Fly
86.11343762011393,83.89936390475374,19.58698095940381,240.65519209190074,1142.8857707813568,1141.0550085327616,1000.111109313875,1152.2387593080555,1363.2215473428944,Ground
87.14405850374085,91.98289648006286,25.577240077740317,432.6456525615211,1320.6468979884671,1267.6357047674908,1193.147924591756,1525.6197439413681,1431.5012820856252,Fly
86.24030470967111,90.98814305741745,16.174254492727965,277.8276562266879,910.7212484508116,990.7858406571268,1114.8460020220682,1183.7934179743718,1470.745771086438,Ground
90.6303874376742,85.72961473429162,21.88962511152151,183.22592154500543,1051.3614464231096,1074.6323922457618,1200.6273156184418,1458.2116751303568,1477.6931692354829,Ground
85.51259631438383,86.88337967178684,19.977615924683814,243.0301399668383,973.7340479683833,1091.9082662337312,1114.3651481718796,1250.843806098107,1534.2180131244854,Ground
83.36685182642445,86.66349243579768,27.49319110487018,173.4446248722139,1028.37510236615,1032.1356938705896,1193.7351777878177,1471.5907631132695,1344.9412932999294,Ground
82.55256914510369,85.95684502757535,26.780204161723013,177.5704292683228,880.4706236400755,1083.9368880474506,1191.8954035278257,1283.5758014967969,1267.910771749384,Ground
83.31259967231719,84.23713173049225,17.806850814037595,280.4123095842484,889.7730259544145,1002.5193424077158,1146.6909597984168,1281.214059899128,1375.327557588556,Ground
84.13402408323958,94.75730741603293,32.55099413463998,212.08589655562048,1012.3078201656181,1067.593182479103,1491.8173555060093,1360.2580267978342,1449.2014280566898,Ground
93.10224309208137,92.15663346787117,25.94182318044446,378.85360919175696,1071.193720164872,1262.2944030413307,1285.351932927184,1354.09683268211,1514.425352228204,Fly
83.44518934517906,91.13248263120721,21.29743712688641,211.6671706108326,1087.6455645502936,908.8359449348243,1247.536561069201,1304.7825319784683,1366.7420620150126,Ground
84.35965854486446,85.45911595504502,19.794425105646056,239.77643895069392,996.4174421293537,1043.923909302014,1232.557781678707,1150.5243853550355,1382.048542512752,Ground
82.66508582379306,84.64114770013296,23.396408442972575,229.425342771891,1017.2254386411038,1101.9344070811753,1188.9994501298947,1311.1129375296512,1530.9865169433533,Ground
81.33361657332416,88.67405417725566,18.14238295076245,240.70771239036264,993.5922235851283,996.2933926430004,961.5693211214254,1240.5789127618334,1369.1039985402092,Ground
85.34702390287858,88.8369824866714,11.984550542372986,268.436657365876,971.5844902071203,905.0438282245633,1149.2991340729943,1319.4333463338232,1251.8854275378285,Ground
83.71935679015775,86.25076768429318,23.570389353197235,200.88529828726604,857.7025074738327,1183.776422154659,1165.4853118861972,1051.2177942437668,1301.7675727723224,Ground
76.90934007117528,86.41414995475073,16.40486380670749,307.95370324779486,1109.08616706037,960.7264527833004,1065.022693061877,1353.741200282038,1401.2169682282906,Ground
82.52350840962247,91.56841146677392,21.014958645978293,233.2431109414274,1067.8946987762233,933.8916584432827,1247.950754800161,1422.7034597048873,1481.1705571613265,Ground
86.41971287372064,92.51019490530145,18.763163691800546,184.03764027006162,918.3782755458035,1334.9075786700757,1177.895753646295,1289.302853014152,1543.1152117761742,Ground
85.89025988036946,87.70563306632035,35.84132657733957,239.071501702445,1009.1497488487809,1102.9728674091762,1363.85433172676,1420.7139436778568,1401.14709921341,Fly
79.2601592660266,88.58966432953473,19.68865121194879,204.12485894928682,1152.3238621712258,1119.8680009547406,1119.605158527252,1309.3158337699742,1433.1470896330895,Ground
85.77964838274526,93.53991098814299,16.290587463237703,371.3358243172761,903.5294574249285,948.1089174909932,1374.8137069120835,1123.0949696260602,1408.2441766634843,Ground
84.32961164402245,87.98919238272829,20.329759011738012,304.8234616905442,1110.590042435731,1052.124142847831,1256.4842358600122,1286.191766533852,1559.4177956204012,Ground
88.80073344755986,87.92333778702566,25.569861200257314,195.40330498023434,1108.8769654216671,1016.3937847899975,1270.9352514455318,1077.6425832062803,1273.0708894756897,Ground
80.86699189612872,90.09466994084077,12.787441294976219,218.7827305143388,1043.5975389500045,1111.0535317473941,1273.2829081821744,1417.7184963184338,1394.0345688007808,Ground
85.38766354592568,90.78352038424372,21.063512918608193,301.9189425509658,820.6893547465423,1069.035028601194,1264.4595432415176,1135.8619884397904,1440.4823408808268,Ground
86.72540621466725,87.41300475739062,25.47082967384383,340.5153253273796,946.9720864070213,1303.1380525277332,1426.633026795629,1243.0610404625315,1562.6877063529023,Fly
89.06691357641485,90.1568599319952,14.826908168515345,344.38438286700955,1015.946250680413,1231.1693449272661,1209.1093606255913,1486.746200416135,1376.6275942148275,Ground
87.61337411029508,88.35874110524246,21.992886993987142,223.55111459679924,918.6985627739871,1010.3667341407938,1206.1883352887135,1174.8800863366323,1449.8883194768214,Ground
88.24234217666387,90.07931682178943,16.966018661199723,316.528745201952,791.7901296811012,1069.4389385846196,1127.6035269532213,1426.796048710309,1468.6857911012257,Ground
87.44052890800191,89.48704566391781,22.003377899777828,180.03469125990293,825.2363490171738,1138.3435031403644,1059.576043373841,1340.605612242808,1428.475459338557,Ground
86.90175706695403,92.7219602898701,21.446014100824407,303.57715761174427,1088.9037122279892,982.0540335492219,1439.436190058245,1257.9972272705838,1360.638841796699,Ground
80.7823845434816,88.25635964276401,26.575900903457608,361.71296322283825,1197.7847564654332,1066.7321558974795,1248.9936049903918,1558.4494375157058,1526.747538889806,Fly
89.35343082338512,88.31260331185563,22.623603106119045,241.1612918442109,1032.0785725932683,990.7878799651432,1158.5373099428136,1368.585781860842,1178.2408920641228,Ground
81.25665045410545,84.64099031612157,13.350032047857303,181.6431096769877,866.3274561124069,1149.3560204334292,1179.5123336135282,1240.0178606082939,1307.5937192658935,Ground
87.05878057112353,87.92693622321706,19.100576072767687,254.19133139646806,1042.5843658629828,1099.443970635193,1181.407551905123,1188.5177812647585,1436.5394241925142,Ground
84.24679707021191,87.14967391544087,28.039148947812308,207.4984945341409,1118.3012928311482,1167.6832334297515,1213.557329466428,1406.8322129939818,1339.6783153385904,Fly
91.22620239593631,89.73787449880327,20.98601911372802,219.570513838015,998.8907996051398,1271.904061284182,1211.410149222652,1387.1524386087933,1423.2094637928537,Ground
87.77853264259493,85.99572863907085,21.505638104390066,247.7243877349379,1106.5171965714387,1004.1221543813225,1179.1331628779535,1241.2143695092,1494.680756651187,Ground
86.37754023768531,86.89891648275004,16.303067422926784,294.68488446945554,945.1799701833228,1034.9340172631616,926.0859793862528,1157.7770350493793,1612.1631307330204,Ground
89.36449763554978,88.4611408357831,28.402877577842588,325.71606277124766,1116.6485272577147,1303.2657516622012,1406.4170702341044,1281.9539514767919,1562.3342300674828,Fly
88.12277546592387,86.62768724274395,19.27458061178229,380.0366507572796,1188.525632086596,1366.2931447189837,1194.467584140754,1362.257659886967,1564.2855493962948,Fly
85.55936294430828,83.60687535937053,20.434238823106092,297.06552903837417,872.3695583461664,1065.2697711042158,1131.3284656996705,1444.4412195055088,1268.7836798804483,Ground
89.99642333338772,84.49024949286914,20.028252634512707,273.6735949517614,965.0560672783045,963.4978204573365,1076.7568760836,1313.9028686953125,1347.2005978234386,Ground
86.88503652779283,88.98628723091043,27.833389816882374,225.7347082316066,894.8690088360655,1059.8204973058366,1209.7827174707922,1340.327456303717,1578.3922595201768,Ground
87.47624904696409,90.61020319206627,22.552204405763028,274.9932061870186,1171.2040284017892,1149.4705653775031,1196.0105616248288,1425.761905635936,1543.4309669352076,Ground
85.17765530204346,82.71771172253254,21.45452753049987,207.16139530866036,984.8700779767478,1315.492867738314,1339.9486426972344,1079.4705627244093,1227.3989381333233,Ground
92.38972633745585,92.73235983929042,23.389686708601687,237.2522103223151,898.5240506814148,946.9538590256623,1215.7974312251451,1339.8048216509262,1369.3986045642591,Ground
80.45442681340434,84.72306170598226,20.35463036384575,145.64864906989658,885.6980687926272,1229.4985584816955,1080.0274734909785,1318.4970575073157,1265.0074362138728,Ground
83.27095868206257,93.04740531534028,27.397802745286818,372.2426768778744,1053.4924053798993,1066.9773744358663,1299.0840961465344,1488.484258280116,1534.739748643476,Fly
85.744661758901,88.89787774121947,26.133734805185302,201.99768523602683,944.9448068291513,1219.3112945851028,1202.3195978557376,1225.1200203979947,1344.498329845589,Ground
79.89224918728648,87.55719224110399,18.571883196773562,324.74691137266177,1076.0846654311479,1147.3407415712466,1221.0496298921503,1271.14248828459,1409.931381495135,Ground
89.69393096744201,85.80720988017424,16.31035926200599,180.94776984231126,1072.113536254558,1085.509542091857,1223.2868087426898,1582.4330591003045,1161.9260894476502,Ground
83.66045514379894,88.62514842384266,12.499310121417022,311.87190673420696,842.3003517809003,1139.5798848709746,990.0643735580975,1137.4455966437938,1378.4212873671781,Ground
86.44741724572955,87.85686593157406,23.04022385475841,311.1784441209314,1102.6986263319732,1041.509234658223,1185.2794721314403,1509.8221474546747,1245.6549056814254,Ground
87.46951175188575,87.25392662144935,20.057092271345738,232.87253995711174,1123.7653757511998,1152.3223185737033,1194.2958833147059,1236.8597444433442,1242.8580001661699,Ground
86.19507389356635,90.7221257926521,22.963624778753722,316.00557301319066,1049.6349739624404,1323.6832466127266,1416.4990882563923,1323.7866551485902,1384.6293676369637,Fly
83.38072095907191,86.53345173464118,22.78215103026311,253.63402621646708,882.0630878367383,1259.2669998282884,1182.0748974643088,1439.2038751587093,1419.3448574991796,Ground
84.25289188133087,88.42515074091972,18.735708575891802,204.5158291509083,1007.2874098015516,1151.4062552424775,1278.335871052403,1222.918119727131,1310.1200189756162,Ground
83.04807229263452,89.60952953071121,15.242352428530689,174.14131516641606,985.9624941094663,1078.5932302272138,1174.269999938221,1210.46456263408,1363.2796065788252,Ground
81.40636632223345,87.83269276702688,20.774359645470177,259.7053815476679,1221.2531039397243,1166.2051834758472,1402.259023056948,1359.8099155047466,1489.8511704551565,Ground
86.83175723585147,88.18503954954392,19.805390593718194,233.46053878362213,887.6505966760402,1002.1500454133394,1239.1127876932726,1287.348110304605,1306.899828836756,Ground
86.1321877022198,93.34083243916093,25.29545373764352,314.6280227593906,1110.769944910662,1116.2619210317532,1290.3999338266142,1284.1396736340514,1498.0681695728165,Fly
86.49014245903369,90.814851417928,19.26841423558064,213.91312233313732,1018.5175536829914,1013.6506395035066,1250.7020272135358,1281.179756122718,1433.0113790470944,Ground
87.77208105762071,91.07218757743439,22.601800370144556,243.52413765682797,1042.9340822801735,1112.63141994832,980.5617530179976,1265.3228423233288,1312.2515977844369,Ground
85.64193973220267,85.2379792207619,19.587112988270015,284.0679755221474,1031.2378210466572,1216.2838577534985,1241.7465089821294,1538.7967705524732,1425.6750798661787,Ground
89.64980321505261,86.49383732694217,13.53475756625365,235.24550428810468,865.7872251514884,1061.175694647846,1254.339082787181,1271.8874515111913,1482.0298374508964,Ground
85.94274199778582,90.66889238687031,16.992835799619264,267.02946082002484,947.5551863737348,1169.616799715929,1112.5564351660082,1267.398750418315,1547.5879150503965,Ground
84.25744409334548,91.49421806337152,14.695809255671847,224.92989265571816,1144.7305699391807,1220.2451247983072,1219.3379451924159,1306.450597286257,1303.5210262370315,Ground
88.71344893592038,92.09242128992153,17.020389420774205,265.0553669595871,977.2523740046593,1194.2788514140075,1292.5672209502723,1182.9719293603225,1523.070290498447,Ground
81.62607372448639,85.92128440661227,16.94910088573514,218.22210792977984,1011.1372601840053,1093.8924328647624,1092.1487258635402,1344.653650694071,1256.626997518977,Ground
86.76495161945373,88.71636747707954,21.696244177856357,173.2213938396447,1066.4927162301742,1118.568858041874,1250.5021088273768,1216.5815151267377,1307.4607742357043,Ground
84.33709120140033,83.75885650928505,17.66896536955367,234.6095764430558,874.2131844091112,984.3584183256144,1118.139497333992,1272.7066679774487,1503.065980824156,Ground
83.70232543654113,89.17541201620764,18.729139612975064,238.1722356390527,1204.2076040143743,1136.0164183945767,1109.5052167061933,1208.1980938361035,1580.6089117836962,Ground
84.90191575571772,87.38925891969292,18.362870247547583,174.16787252896046,981.7431025620459,1122.3153054747697,1115.7567369873673,1421.8480214871686,1343.4939526448807,Ground
88.7148861244826,85.29056514022295,26.337308218214012,493.2606011542981,1038.163497995587,1146.7856109826898,1234.1617282059556,1393.2553441444818,1323.184308824677,Fly
85.20255544423033,94.43544738332017,15.04296642058611,153.61637103271948,1089.4647187573873,878.1652239948919,1080.1048602006124,1396.392542305557,1345.6393103906948,Ground
82.41875990414815,86.15979200937718,20.407425181047948,219.80096870153852,954.215161381751,1121.6683118964286,1148.746588935345,1408.990495909083,1544.6563291251368,Ground
87.69136362502074,83.71028990328955,20.67998956647147,357.57036980360095,1234.4854031180694,1223.9872752284725,1329.5140979337416,1302.197697647743,1506.5737660047287,Fly
85.59058370760737,87.35803346732348,15.729868342982908,169.67114496306604,1093.7915537510655,1031.1114457424594,1134.6320859362581,1323.1607474168093,1452.7839349915587,Ground
83.66712021977166,91.60124172383328,17.43405236382276,266.70882086224486,900.6641300418049,1142.1780074250871,1010.7237822409948,1270.1179910970795,1399.4893367972775,Ground
85.99694203593877,87.11515096512392,23.317899367726994,341.6278521739601,1069.2855755817811,1120.0459631413728,1236.039339501808,1347.9003143392758,1257.6041887802394,Ground
81.4939658871414,88.55982736946908,20.761998719116267,139.03498136262323,901.7696419622686,910.9989828817057,1162.4366334234464,1273.8241709778906,1414.4326471726038,Ground
84.86670533743256,89.29230233089191,10.246538834286223,341.0988354968081,1143.1022958010892,1264.1541644936012,1400.6411040026555,1458.1723364970505,1533.0783806538236,Fly
90.61759160052472,90.4056204846382,27.670192321479984,350.1115811081201,1084.0251502008414,1276.9135779310034,1323.1730942030392,1456.6602148392726,1543.356246019188,Fly
82.23030026166728,87.69953777056014,24.239745536186486,292.09918477260635,1051.5294321624467,1210.3933546701908,1102.723548324,1577.9963624223556,1468.6567746753176,Ground
83.49472886924639,93.5401219772081,24.750717553846254,292.9793943489901,1150.3419828428998,1077.5681029121895,1152.5821824896036,1150.5962206710249,1649.8430483721495,Ground
89.53475854264401,92.04781167069066,19.857603543788912,304.68923339763944,1187.9014154557008,1183.9925513391695,1267.6091146784079,1715.7771283044299,1364.8709597301565,Fly
89.10589467259705,87.61053790079973,20.73539817901478,335.2052758127746,905.2107282731014,986.7215048732255,1092.6671967777104,1311.6578512012463,1340.2521141975596,Ground
82.75454039033033,91.7432262180212,19.224695444908786,290.7075881059133,1073.463754545933,1160.8905356254631,1250.4287853384271,1213.8690420302892,1417.8529169720478,Ground
83.2692890330128,85.0949666354091,21.727690178695763,259.07133100569854,960.377032189824,1158.5299436516339,1373.11696317673,1260.601331875688,1468.7426755126505,Ground
88.30990564604957,87.63475747485015,21.686346442457822,262.5736804470256,990.8155235665045,1096.2106918283168,1048.1030219186684,1371.634008054041,1356.6610433313847,Ground
89.93348688981085,91.56560452324479,25.216206651384002,417.6019682987163,1192.6257491084393,1419.3449550288385,1394.2938619897234,1334.3902763994358,1471.7759408076772,Fly
82.06370885265308,85.08515788446805,20.07659110966301,187.9119712259188,1021.2093353074175,1229.1273839015878,1273.3054281465998,1252.3446198566476,1347.261093836038,Ground
86.51496183694137,91.23604250029389,17.805100369036154,207.61830356904576,1014.098269961206,1041.0107682244393,1182.9614234611804,1150.6490221746856,1314.6504519938658,Ground
82.3484276913966,93.39305958054857,18.723784257333527,219.66498526173515,1050.5589241835874,1209.7300187543708,1271.1410579465496,1609.8299434071257,1349.5701984187376,Ground
84.89252188267015,83.86204231595642,18.432967403824712,210.70069836825087,1088.140752892357,946.2415203550825,1075.5457499915278,1235.8885739775355,1412.936800670382,Ground
85.61039090760167,90.87010695038376,10.815276187451047,272.8843293026776,1122.921478429705,1155.3388983074426,1259.9577541245355,1313.3958380580236,1381.0985702317525,Ground
83.67986653990904,86.59689639606432,15.636134279139206,277.6149968839762,954.5452281256556,987.8756259905608,1197.9439442649493,1234.6537104275194,1438.5749968181694,Ground
89.75805044843605,87.03509484634785,15.062604512480313,233.52761068264545,963.8689438032709,1215.9381043300523,1208.4466786389949,1367.2293408040402,1471.5174390128059,Ground
86.86542988665158,89.39928994730057,24.469595263609843,199.88914905366377,1035.566894856323,867.9684401769576,1102.0074425217756,1282.8326346075216,1537.4611267576554,Ground
91.56940879965302,85.03422667854724,16.908489328705564,246.91179000699356,918.4624371683879,1129.527994062087,1187.5113114649932,1323.9857745849297,1482.4102896855707,Ground
90.65855770363159,83.92043157706024,22.690294804810925,397.45472126543626,1053.2006198821944,1070.5757494363543,1150.346826451803,1397.3726230852367,1526.858323564747,Ground
79.24368635410288,87.076665295141,24.42832267714789,274.09330308592456,881.8125874579199,1214.6030144142064,1148.1747361138798,1308.7016480392388,1555.124526642773,Ground
83.31313741227709,83.54331888088909,32.77243027137944,263.5747655412824,1178.1798908771061,1042.0875890364255,1175.2247581760291,1044.6450403944102,1331.982652365205,Ground
81.3574341616368,84.56096382094394,16.322461633654306,250.18478359239236,882.6120035591027,1203.6302892072479,1131.6365717713613,1213.9270836604662,1519.7168027247853,Ground
83.61203326997374,93.0929787325126,35.42743665259908,444.46393977519983,1113.9982096321353,1324.2862562858315,1362.9739514408739,1283.5336651487605,1582.6422324191767,Fly
84.12491875062017,87.15464617341848,23.411094700488878,233.29613845100297,996.0980480622455,1180.212845861812,1094.9376678172198,1336.6814043285442,1353.3425928797224,Ground
82.6224377847019,93.0517830743736,19.485849954244276,340.4653174866555,1014.552119776824,915.8102227042143,1249.909581613775,1335.8344511076002,1290.096077546814,Ground
83.62191730137927,91.9052238681964,14.30417139019942,243.8645533202138,1031.6358321536145,1202.1515392781864,1335.1015752487,1341.6801574483113,1259.7630716576175,Ground
87.26617367747727,84.06449130294952,17.947145734113658,342.4304416648206,984.1846155627679,1008.7189080703487,1173.9690958728563,1196.8974724852692,1271.4000293483507,Ground
87.15975868971557,85.45708254900684,22.308378671962394,279.18655703296963,949.695314064252,1181.080981872492,1345.8389009957068,1479.643036664211,1457.4182001633449,Fly
86.01548922248324,90.03377761401781,19.23984385999402,263.2010040666835,984.9679539728128,1120.9470083647773,1141.3584851111227,1396.4155884171978,1268.4558692950154,Ground
89.32381986719835,87.85923826336244,15.577181326056257,215.16140907852125,990.8600442490886,1086.7863411098454,1082.1076508701674,1236.4458901184444,1424.0876757200408,Ground
85.89095401969956,88.73001834796807,24.004184370268565,354.4221386434963,986.3004510557541,1124.3530204186345,1243.4502646091305,1202.3599951336203,1458.1781770628363,Ground
87.3687484655856,86.99799985635056,21.952958517269415,405.6317152601651,984.2584209784567,1283.1498866931663,1162.7590262438694,1574.4311114743111,1457.6166461793516,Fly
77.04709057482097,84.41235081389445,17.983280675969315,261.2632058623775,1013.9887232839127,1014.3830159338249,1167.3326752490957,1396.717812243895,1560.561983256512,Ground
87.91471285286306,89.24139729235449,14.764718403523553,179.74050765982125,1004.6934902060369,1194.5869643684146,1107.120791854754,1272.4878571744953,1455.713761840348,Ground
83.3697256865987,85.4484386373721,15.715785281403804,223.53339437758146,978.4390421431978,1052.8684278848882,1125.1903935378352,1330.8292063638821,1411.712421614985,Ground
85.29123264804412,90.46144654359209,22.3467752059011,249.30811269528814,1141.8531345148037,990.1379574822188,1117.7923988172072,1306.837156596766,1410.80141209795,Ground
83.5209971960235,87.88833329047047,20.02568907924375,237.79597631628994,978.6543220649562,1056.9690680045358,1129.4226516904635,1371.5493096769485,1329.7088561960431,Ground
85.14556488383448,91.25768669749473,18.68552609700406,227.49935710020932,1042.4066861518452,1165.7763176150374,1124.1029301096655,1353.4207862374674,1314.0386486121547,Ground
81.68099507798192,92.64251560399019,11.512580403965622,274.11244763403283,909.5385625006234,1004.9089270312768,1131.2985900300503,1300.7362681423567,1383.1699576828357,Ground
81.680422273775,95.80504934254118,19.951644208615782,210.81232394377858,889.2843183197548,1162.3407138279915,1089.188754174113,1330.1873380721013,1432.4658235502518,Ground
88.47798941009275,95.67459785700476,23.91543220312718,287.98561477420844,1058.2571318808805,1124.3091727660699,1302.162298407304,1446.6782556898977,1567.7115870186872,Ground
78.62831282707057,90.75494981800693,17.493131101640138,189.83995723054278,1192.036750214426,1033.3151283048437,1179.936070117457,1499.1370418416905,1405.7864047426756,Ground
86.55297706140738,86.19336381891466,11.386628320515022,271.6131475317078,958.777925497553,1260.4339108308595,1163.4759022510154,1303.175945658145,1430.9726779136001,Ground
84.6557906755993,86.62334721139318,12.472603818009443,239.0977052303813,938.5877434991684,1189.206759973172,1030.772916835667,1180.3442071383313,1579.6665201675016,Ground
88.47578673702222,88.58956350910441,20.30173455560637,203.72876869702063,820.610750213211,1073.1354246690257,1187.665593595389,1201.8674063482536,1380.669577355203,Ground
86.0849080751429,89.9756328180185,23.36248010601821,284.1664496405535,1023.1445922525572,981.0767534922871,1214.6935298386688,1126.9737269515656,1453.0683123010049,Ground
83.20068176843867,84.45850849626544,30.742283972654494,336.2024274151931,1091.6216900110935,1361.5872490122313,1297.5870889545026,1450.929532364201,1642.018493878195,Fly
87.80703517944238,85.3375234665937,22.66525000363685,261.7012227176574,846.7299440110069,1186.1436525632805,1151.7686429063697,1179.0801288760395,1455.8723836944484,Ground
86.53980229934007,91.32611074174872,18.96438010518369,154.0163421901172,971.1961126077923,1061.263803544719,1263.5967750711739,1283.1740865512459,1532.099578954071,Ground
90.66559560244202,86.26514809353829,30.98012123894335,305.18162260874095,1025.9767747451292,995.256281422925,1309.2935652682977,1472.651162233606,1508.1291425042482,Fly
83.7889119165419,90.42600477628247,23.46204351583393,334.62142914421,982.2583494750711,1094.3888430812913,1345.3905229441348,1456.1472629826133,1424.5701867392856,Fly
79.58535369800644,82.07360030093838,22.18847646070084,262.6120198213339,1058.2737583173864,1214.429306855994,1199.0817646614862,1222.1905214167286,1267.844421348895,Ground
85.63305240160786,84.57493265759949,18.71732949777123,191.91080780438182,858.4732808075812,1039.1649235320663,1213.556341641471,1281.4902350578782,1302.0699769717364,Ground
83.84475315875105,86.33356864251924,21.303185266328665,208.40888958847776,1029.8158465990525,1118.125116260205,1454.9009708717722,1308.298741881251,1497.017508256786,Ground
87.12325580636643,90.38279403886548,19.37640728825333,202.71269696516094,960.2804683854013,1101.5182942540432,1199.72138893331,1274.106120342161,1351.6341362562432,Ground
80.39765748779314,85.8447782032924,16.923430600850807,336.9425675926666,982.0906714983844,994.1559366358347,1182.4705470095987,1319.9610418402783,1316.259427468451,Ground
84.22122594590918,88.54306467611111,27.90576233806194,220.67343652180324,1097.888955855678,1077.434361928775,1114.9386747048052,1433.2551467665128,1446.0797243615968,Ground
87.75358584116432,89.18741060031223,27.101243570438047,325.9641961820885,874.4864628026605,1121.0668465203112,1235.1165467627084,1252.9796661214689,1365.5522791247547,Ground
83.73198794163018,96.21451262676192,19.667407966091165,378.2394552953824,906.793484148004,1469.8328835937086,1358.462295248674,1354.7309851490468,1417.9671538867533,Fly
86.7126715320795,91.95218219690298,18.067755793266244,282.5760995669753,932.5065981209448,1074.3659321627508,1359.8321807641032,1410.3217572053659,1468.1743408815141,Ground
83.04001230227887,83.27082352904725,16.535300607142,179.7216490410679,919.5033519147439,1319.6223142152799,1197.796513599573,1200.5644934369127,1306.3407993756357,Ground
83.0831052657955,87.50303823206266,21.48953057254838,389.1579943888505,1141.4784462079242,1173.493500311142,1359.3539432293192,1312.580072998585,1568.4486133552996,Fly
84.07236287244636,89.41424666915921,25.27039014243184,261.97022502676884,928.7779236350949,1144.8635764514527,1294.881309647162,1295.5638544488438,1499.5973678846447,Ground
